SK_ID_BUREAU,MONTHS_BALANCE,STATUS
5680692,-33,C
5680692,-37,C
5680692,-36,C
5680692,-34,C
5680692,-38,C
5680693,-13,0
5680693,-43,0
5680693,-29,0
5680693,-30,0
5680693,-31,0
5680693,-32,1
5680693,-33,0
5680693,-34,0
5680693,-35,0
5680693,-36,0
5680693,-37,0
5680693,-38,0
5680693,-39,0
5680693,-40,0
5680693,-41,0
5680693,-42,0
5680693,-12,0
5680693,-28,0
5680693,-44,X
5680693,-27,1
5680693,-25,1
5680693,-3,0
5680693,-2,0
5680693,-1,0
5680693,0,0
5680693,-14,0
5680693,-15,0
5680693,-16,0
5680693,-17,3
5680693,-18,2
5680693,-19,0
5680693,-20,0
5680693,-21,0
5680693,-22,0
5680693,-23,0
5680693,-24,0
5680693,-26,0
5680693,-4,0
5680693,-5,0
5680693,-11,0
5680693,-10,0
5680693,-9,0
5680693,-8,0
5680693,-7,0
5680693,-6,0
5680694,-51,C
5680694,-50,C
5680694,-59,0
5680694,-49,C
5680694,-57,C
5680694,-48,C
5680694,-47,C
5680694,-52,C
5680694,-53,C
5680694,-54,C
5680694,-55,C
5680694,-58,C
5680694,-56,C
5680695,-33,0
5680695,-32,0
5680695,-30,0
5680695,-29,0
5680695,-22,C
5680695,-28,0
5680695,-23,C
5680695,-24,C
5680695,-25,C
5680695,-26,0
5680695,-27,0
5680695,-31,0
5680696,-7,0
5680696,-6,0
5680696,-5,0
5680696,-4,0
5680696,-3,0
5680696,-2,0
5680696,0,C
5680696,-8,X
5680696,-1,0
5680697,-7,X
5680697,-1,X
5680697,-2,X
5680697,-4,X
5680697,-5,X
5680697,-6,X
5680697,0,X
5680697,-3,X
5680698,-60,C
5680698,-58,C
5680698,-63,C
5680698,-62,C
5680698,-61,C
5680698,-39,C
5680698,-59,C
5680698,-40,C
5680698,-57,C
5680698,-56,C
5680698,-55,C
5680698,-54,C
5680698,-53,C
5680698,-52,C
5680698,-51,C
5680698,-50,C
5680698,-49,C
5680698,-48,C
5680698,-47,C
5680698,-46,C
5680698,-45,C
5680698,-44,C
5680698,-43,C
5680698,-64,C
5680698,-65,C
5680698,-66,C
5680698,-67,C
5680698,-32,C
5680698,-33,C
5680698,-34,C
5680698,-35,C
5680698,-36,C
5680698,-37,C
5680698,-38,C
5680698,-82,0
5680698,-81,0
5680698,-80,0
5680698,-42,C
5680698,-79,0
5680698,-77,0
5680698,-76,0
5680698,-75,C
5680698,-74,C
5680698,-73,C
5680698,-72,C
5680698,-71,C
5680698,-70,C
5680698,-69,C
5680698,-68,C
5680698,-78,0
5680698,-41,C
5680699,-7,X
5680699,0,X
5680699,-1,X
5680699,-2,X
5680699,-3,X
5680699,-4,X
5680699,-5,X
5680699,-6,X
5680699,-8,X
5727772,-44,0
5727772,-48,0
5727772,-47,0
5727772,-46,0
5727772,-45,0
5727772,-43,0
5727772,-27,C
5727772,-41,0
5727772,-34,C
5727772,-33,C
5727772,-32,C
5727772,-31,C
5727772,-30,C
5727772,-29,C
5727772,-35,C
5727772,-28,C
5727772,-24,C
5727772,-23,C
5727772,-22,C
5727772,-21,C
5727772,-20,C
5727772,-42,0
5727772,-26,C
5727772,-36,C
5727772,-25,C
5727772,-40,0
5727772,-39,0
5727772,-38,0
5727772,-37,0
5727773,-22,C
5727773,-21,C
5727773,-9,C
5727773,-10,C
5727773,-11,C
5727773,-12,C
5727773,-14,C
5727773,-15,C
5727773,-16,C
5727773,-17,C
5727773,-18,C
5727773,-19,C
5727773,-13,C
5727773,-37,0
5727773,-23,C
5727773,-24,C
5727773,-20,C
5727773,-26,0
5727773,-27,0
5727773,-28,0
5727773,-29,0
5727773,-25,C
5727773,-31,0
5727773,-32,0
5727773,-33,0
5727773,-34,0
5727773,-35,0
5727773,-36,0
5727773,-30,0
5790310,-2,C
5790310,-13,X
5790310,-12,0
5790310,-11,C
5790310,-10,C
5790310,-9,C
5790310,-5,C
5790310,-7,C
5790310,-6,C
5790310,-4,C
5790310,-3,C
5790310,-14,0
5790310,-8,C
5790310,-15,X
5790310,0,C
5790310,-1,C
5790311,-6,C
5790311,-22,0
5790311,-21,X
5790311,-19,0
5790311,-18,0
5790311,-17,X
5790311,-16,X
5790311,-15,X
5790311,-14,0
5790311,-7,C
5790311,-13,X
5790311,-10,C
5790311,-9,C
5790311,-8,C
5790311,0,C
5790311,-1,C
5790311,-2,C
5790311,-3,C
5790311,-4,C
5790311,-5,C
5790311,-11,X
5790311,-20,0
5790311,-12,1
5790312,-2,X
5790312,-14,0
5790312,-1,X
5790312,0,X
5790312,-5,X
5790312,-6,X
5790312,-7,0
5790312,-3,X
5790312,-8,0
5790312,-10,0
5790312,-11,X
5790312,-12,0
5790312,-13,X
5790312,-16,X
5790312,-15,X
5790312,-9,X
5790312,-4,X
5828816,-7,X
5828816,-12,X
5828816,-11,X
5828816,-10,X
5828816,-9,X
5828816,-8,X
5828816,0,X
5828816,-1,X
5828816,-6,X
5828816,-5,X
5828816,-4,X
5828816,-13,X
5828816,-3,X
5828816,-2,X
5828816,-23,X
5828816,-25,X
5828816,-22,X
5828816,-21,X
5828816,-20,X
5828816,-19,X
5828816,-24,X
5828816,-17,X
5828816,-16,X
5828816,-15,X
5828816,-14,X
5828816,-18,X
5828817,-21,X
5828817,-28,X
5828817,-27,X
5828817,-26,X
5828817,-25,X
5828817,-24,X
5828817,-23,X
5828817,-22,X
5828817,0,X
5828817,-19,X
5828817,-18,X
5828817,-1,X
5828817,-2,X
5828817,-3,X
5828817,-4,X
5828817,-5,X
5828817,-20,X
5828817,-7,X
5828817,-8,X
5828817,-9,X
5828817,-10,X
5828817,-11,X
5828817,-6,X
5828817,-17,X
5828817,-16,X
5828817,-15,X
5828817,-12,X
5828817,-13,X
5828817,-14,X
5828818,-9,X
5828818,-18,X
5828818,-17,X
5828818,-16,X
5828818,-15,X
5828818,-8,X
5828818,-13,X
5828818,-14,X
5828818,-1,X
5828818,-12,X
5828818,-10,X
5828818,-11,X
5828818,0,X
5828818,-7,X
5828818,-5,X
5828818,-4,X
5828818,-3,X
5828818,-2,X
5828818,-6,X
5828819,-12,X
5828819,-11,X
5828819,-10,X
5828819,-9,X
5828819,-8,X
5828819,-6,X
5828819,-5,X
5828819,-4,X
5828819,-1,X
5828819,0,X
5828819,-7,X
5828819,-3,X
5828819,-2,X
5828820,-9,X
5828820,-8,X
5828820,-19,X
5828820,-18,X
5828820,-17,X
5828820,-16,X
5828820,-14,X
5828820,-13,X
5828820,-12,X
5828820,-11,X
5828820,-15,X
5828820,0,X
5828820,-1,X
5828820,-2,X
5828820,-3,X
5828820,-4,X
5828820,-5,X
5828820,-6,X
5828820,-7,X
5828820,-10,X
5828821,-13,0
5828821,-14,0
5828821,-15,0
5828821,-16,0
5828821,-20,0
5828821,-18,0
5828821,-19,0
5828821,-12,0
5828821,-17,0
5828821,-11,0
5828821,-2,C
5828821,-9,0
5828821,-8,0
5828821,-7,0
5828821,-6,0
5828821,-5,C
5828821,-4,C
5828821,-3,C
5828821,-22,0
5828821,-1,C
5828821,0,C
5828821,-10,0
5828821,-23,0
5828821,-27,0
5828821,-43,0
5828821,-42,0
5828821,-41,0
5828821,-40,0
5828821,-39,0
5828821,-38,0
5828821,-37,0
5828821,-36,0
5828821,-35,0
5828821,-34,0
5828821,-33,0
5828821,-32,0
5828821,-31,0
5828821,-30,0
5828821,-29,0
5828821,-28,0
5828821,-25,0
5828821,-26,0
5828821,-44,0
5828821,-45,0
5828821,-21,0
5828821,-47,0
5828821,-48,0
5828821,-49,0
5828821,-50,0
5828821,-51,0
5828821,-52,0
5828821,-53,0
5828821,-24,0
5828821,-46,0
5828822,-4,C
5828822,-7,0
5828822,-8,0
5828822,-1,C
5828822,-3,C
5828822,-2,C
5828822,-5,C
5828822,0,C
5828822,-10,0
5828822,-9,0
5828822,-6,C
5828823,-3,C
5828823,-5,C
5828823,-4,C
5828823,-2,C
5828823,-1,C
5828823,-6,C
5828823,0,C
5828823,-8,C
5828823,-10,C
5828823,-9,C
5828823,-17,0
5828823,-16,0
5828823,-15,0
5828823,-7,C
5828823,-13,0
5828823,-12,0
5828823,-11,C
5828823,-14,0
5828824,0,0
5828824,-1,0
5828825,-8,0
5828825,-13,0
5828825,-12,0
5828825,-11,0
5828825,-10,0
5828825,-7,0
5828825,-9,0
5828825,-5,0
5828825,-4,0
5828825,-3,0
5828825,-2,0
5828825,-1,0
5828825,0,X
5828825,-6,0
5828826,-23,X
5828826,-22,0
5828826,-10,X
5828826,-21,X
5828826,-20,X
5828826,-19,0
5828826,-15,X
5828826,-17,X
5828826,-16,X
5828826,-14,X
5828826,-13,X
5828826,-12,X
5828826,-11,X
5828826,-18,0
5828826,-24,0
5828826,-4,X
5828826,-26,0
5828826,0,X
5828826,-1,X
5828826,-2,X
5828826,-3,X
5828826,-9,X
5828826,-25,0
5828826,-5,X
5828826,-7,X
5828826,-29,0
5828826,-28,0
5828826,-27,0
5828826,-6,X
5828826,-8,X
5828827,-1,C
5828827,0,C
5828827,-2,C
5828827,-3,C
5828827,-6,0
5828827,-4,C
5828827,-5,C
5828828,-12,X
5828828,-10,X
5828828,-9,X
5828828,-8,0
5828828,-7,0
5828828,-11,0
5828828,-5,1
5828828,-4,C
5828828,-3,C
5828828,-2,C
5828828,-1,C
5828828,0,C
5828828,-6,0
5828829,-4,0
5828829,-2,0
5828829,0,X
5828829,-3,0
5828829,-1,0
5828830,-6,0
5828830,-5,0
5828830,-4,0
5828830,-3,0
5828830,-2,0
5828830,-1,0
5828830,0,X
5828831,-13,0
5828831,-17,0
5828831,-16,0
5828831,-15,0
5828831,-14,0
5828831,-12,0
5828831,-11,0
5828831,-9,C
5828831,-10,C
5828831,-7,C
5828831,-6,C
5828831,-5,C
5828831,-4,C
5828831,-3,C
5828831,-2,C
5828831,-1,C
5828831,0,C
5828831,-8,C
5828832,-27,C
5828832,-29,C
5828832,-28,C
5828832,-26,C
5828832,-13,C
5828832,-24,C
5828832,-23,C
5828832,-30,0
5828832,-25,C
5828832,-31,0
5828832,-40,0
5828832,-33,0
5828832,-34,0
5828832,-35,0
5828832,-36,0
5828832,-37,0
5828832,-38,0
5828832,-39,0
5828832,-22,C
5828832,-41,0
5828832,-32,0
5828832,-21,C
5828832,-12,C
5828832,-19,C
5828832,0,C
5828832,-1,C
5828832,-2,C
5828832,-3,C
5828832,-4,C
5828832,-5,C
5828832,-6,C
5828832,-7,C
5828832,-8,C
5828832,-9,C
5828832,-10,C
5828832,-11,C
5828832,-42,0
5828832,-44,0
5828832,-14,C
5828832,-15,C
5828832,-16,C
5828832,-17,C
5828832,-18,C
5828832,-20,C
5828832,-43,0
5832095,-1,0
5832095,0,0
5832095,-9,0
5832095,-15,0
5832095,-16,X
5832095,-14,0
5832095,-13,0
5832095,-12,0
5832095,-11,0
5832095,-8,0
5832095,-7,0
5832095,-10,0
5832095,-5,0
5832095,-4,0
5832095,-3,0
5832095,-2,0
5832095,-6,0
5832096,-6,0
5832096,-10,0
5832096,-9,0
5832096,-11,0
5832096,-8,0
5832096,-7,0
5832096,-5,0
5832096,0,0
5832096,-3,0
5832096,-2,0
5832096,-1,0
5832096,-14,0
5832096,-12,0
5832096,-15,0
5832096,-16,X
5832096,-4,0
5832096,-13,0
5837511,-52,C
5837511,-64,0
5837511,-65,0
5837511,-51,C
5837511,-24,C
5837511,-59,C
5837511,-26,C
5837511,-44,C
5837511,-45,C
5837511,-46,C
5837511,-47,C
5837511,-48,C
5837511,-49,C
5837511,-63,0
5837511,-62,0
5837511,-61,0
5837511,-60,C
5837511,-50,C
5837511,-58,C
5837511,-57,C
5837511,-56,C
5837511,-55,C
5837511,-54,C
5837511,-53,C
5837511,-25,C
5837511,-42,C
5837511,-43,C
5837511,-40,C
5837511,-27,C
5837511,-28,C
5837511,-41,C
5837511,-30,C
5837511,-31,C
5837511,-32,C
5837511,-29,C
5837511,-34,C
5837511,-35,C
5837511,-36,C
5837511,-37,C
5837511,-38,C
5837511,-39,C
5837511,-33,C
5837512,-47,C
5837512,-46,C
5837512,-45,C
5837512,-43,C
5837512,-42,C
5837512,-39,C
5837512,-40,C
5837512,-41,C
5837512,-44,C
5837512,-38,C
5837512,-49,0
5837512,-18,C
5837512,-17,C
5837512,-16,C
5837512,-15,C
5837512,-14,C
5837512,-13,C
5837512,-12,C
5837512,-11,C
5837512,-19,C
5837512,-10,C
5837512,-8,C
5837512,-7,C
5837512,-6,C
5837512,-5,C
5837512,-4,C
5837512,-3,C
5837512,-2,C
5837512,-1,C
5837512,-9,C
5837512,0,C
5837512,-20,C
5837512,-22,C
5837512,-50,0
5837512,-51,0
5837512,-37,C
5837512,-36,C
5837512,-48,C
5837512,-35,C
5837512,-34,C
5837512,-33,C
5837512,-21,C
5837512,-32,C
5837512,-30,C
5837512,-29,C
5837512,-28,C
5837512,-27,C
5837512,-26,C
5837512,-25,C
5837512,-24,C
5837512,-23,C
5837512,-31,C
5837513,-40,0
5837513,-41,0
5837513,-17,C
5837513,-16,C
5837513,-15,C
5837513,-14,C
5837513,-13,C
5837513,-12,C
5837513,-11,C
5837513,-10,C
5837513,-9,C
5837513,-8,C
5837513,-7,C
5837513,-6,C
5837513,-5,C
5837513,-4,C
5837513,-3,C
5837513,-2,C
5837513,-1,C
5837513,0,C
5837513,-39,0
5837513,-18,C
5837513,-19,C
5837513,-20,C
5837513,-38,0
5837513,-37,0
5837513,-36,0
5837513,-35,C
5837513,-34,C
5837513,-33,C
5837513,-32,C
5837513,-31,C
5837513,-30,C
5837513,-28,C
5837513,-27,C
5837513,-26,C
5837513,-25,C
5837513,-24,C
5837513,-23,C
5837513,-22,C
5837513,-21,C
5837513,-29,C
5837514,-47,C
5837514,-48,C
5837514,-46,C
5837514,-50,0
5837514,-49,0
5837514,-45,C
5837514,-51,0
5837514,-43,C
5837514,-19,C
5837514,-21,C
5837514,-22,C
5837514,-23,C
5837514,-24,C
5837514,-25,C
5837514,-26,C
5837514,-27,C
5837514,-28,C
5837514,-29,C
5837514,-30,C
5837514,-31,C
5837514,-32,C
5837514,-33,C
5837514,-34,C
5837514,-35,C
5837514,-36,C
5837514,-37,C
5837514,-38,C
5837514,-18,C
5837514,-17,C
5837514,-20,C
5837514,-15,C
5837514,-42,C
5837514,-41,C
5837514,-40,C
5837514,-39,C
5837514,0,C
5837514,-1,C
5837514,-2,C
5837514,-16,C
5837514,-4,C
5837514,-5,C
5837514,-3,C
5837514,-7,C
5837514,-8,C
5837514,-9,C
5837514,-10,C
5837514,-11,C
5837514,-12,C
5837514,-13,C
5837514,-14,C
5837514,-6,C
5837514,-44,C
5837515,-46,C
5837515,-51,0
5837515,-50,0
5837515,-49,0
5837515,-48,C
5837515,-47,C
5837515,-44,C
5837515,-43,C
5837515,-18,C
5837515,-17,C
5837515,-16,C
5837515,-15,C
5837515,-14,C
5837515,-13,C
5837515,-12,C
5837515,-11,C
5837515,-10,C
5837515,-9,C
5837515,-8,C
5837515,-7,C
5837515,-6,C
5837515,-5,C
5837515,-4,C
5837515,-3,C
5837515,-2,C
5837515,-1,C
5837515,0,C
5837515,-45,C
5837515,-20,C
5837515,-19,C
5837515,-22,C
5837515,-42,C
5837515,-41,C
5837515,-40,C
5837515,-39,C
5837515,-38,C
5837515,-37,C
5837515,-36,C
5837515,-21,C
5837515,-34,C
5837515,-33,C
5837515,-35,C
5837515,-31,C
5837515,-30,C
5837515,-29,C
5837515,-28,C
5837515,-27,C
5837515,-26,C
5837515,-25,C
5837515,-24,C
5837515,-23,C
5837515,-32,C
5837516,-45,C
5837516,-48,0
5837516,-47,0
5837516,-46,0
5837516,-44,C
5837516,-2,C
5837516,-42,C
5837516,-20,C
5837516,-21,C
5837516,-22,C
5837516,-23,C
5837516,-24,C
5837516,-25,C
5837516,-19,C
5837516,-26,C
5837516,-28,C
5837516,-29,C
5837516,-30,C
5837516,-31,C
5837516,-32,C
5837516,-33,C
5837516,-27,C
5837516,-18,C
5837516,-43,C
5837516,-16,C
5837516,0,C
5837516,-1,C
5837516,-3,C
5837516,-4,C
5837516,-5,C
5837516,-6,C
5837516,-7,C
5837516,-8,C
5837516,-9,C
5837516,-10,C
5837516,-11,C
5837516,-12,C
5837516,-13,C
5837516,-14,C
5837516,-15,C
5837516,-34,C
5837516,-35,C
5837516,-17,C
5837516,-37,C
5837516,-39,C
5837516,-40,C
5837516,-36,C
5837516,-38,C
5837516,-41,C
5837517,-77,0
5837517,-50,C
5837517,-51,C
5837517,-52,C
5837517,-53,C
5837517,-54,C
5837517,-55,C
5837517,-56,C
5837517,-57,C
5837517,-58,C
5837517,-59,C
5837517,-60,C
5837517,-61,C
5837517,-62,C
5837517,-63,C
5837517,-13,C
5837517,-65,C
5837517,-66,C
5837517,-67,C
5837517,-68,C
5837517,-69,C
5837517,-70,C
5837517,-71,C
5837517,-72,C
5837517,-73,C
5837517,-74,C
5837517,-75,C
5837517,-76,0
5837517,-78,0
5837517,-64,C
5837517,-15,C
5837517,-16,C
5837517,-29,C
5837517,-30,C
5837517,-31,C
5837517,-32,C
5837517,-33,C
5837517,-34,C
5837517,-28,C
5837517,-35,C
5837517,-37,C
5837517,-38,C
5837517,-39,C
5837517,-40,C
5837517,-41,C
5837517,-42,C
5837517,-36,C
5837517,-14,C
5837517,-27,C
5837517,-25,C
5837517,-17,C
5837517,-18,C
5837517,-19,C
5837517,-20,C
5837517,-21,C
5837517,-49,C
5837517,-26,C
5837517,-48,C
5837517,-46,C
5837517,-45,C
5837517,-44,C
5837517,-43,C
5837517,-23,C
5837517,-24,C
5837517,-47,C
5837517,-22,C
5892290,-16,X
5892290,-17,1
5892290,-18,0
5892290,-19,1
5892290,-20,0
5892291,-12,X
5892291,-13,1
5892291,-14,0
5892291,-15,1
5892291,-16,0
5896630,-16,C
5896630,-17,C
5896630,-18,C
5896630,-19,0
5896630,-20,X
5896630,-21,X
5896630,-22,0
5896630,-27,X
5896630,-24,X
5896630,-25,X
5896630,-26,X
5896630,-15,C
5896630,-28,X
5896630,-23,0
5896630,-14,C
5896630,-11,C
5896630,-12,C
5896630,0,C
5896630,-1,C
5896630,-2,C
5896630,-3,C
5896630,-13,C
5896630,-5,C
5896630,-4,C
5896630,-7,C
5896630,-8,C
5896630,-9,C
5896630,-10,C
5896630,-6,C
5896631,-21,C
5896631,-17,C
5896631,-18,C
5896631,-19,C
5896631,-20,C
5896631,-23,C
5896631,-22,C
5896631,-25,C
5896631,-26,C
5896631,-27,C
5896631,-28,C
5896631,-29,0
5896631,-16,C
5896631,-24,C
5896631,-14,C
5896631,-15,C
5896631,0,C
5896631,-13,C
5896631,-1,C
5896631,-2,C
5896631,-3,C
5896631,-4,C
5896631,-6,C
5896631,-5,C
5896631,-7,C
5896631,-8,C
5896631,-9,C
5896631,-10,C
5896631,-11,C
5896631,-12,C
5896632,-20,X
5896632,-17,C
5896632,-18,X
5896632,-19,X
5896632,-16,C
5896632,-21,0
5896632,-12,C
5896632,-23,X
5896632,-24,X
5896632,-25,0
5896632,-26,X
5896632,-27,X
5896632,-28,X
5896632,-22,X
5896632,-15,C
5896632,-8,C
5896632,-13,C
5896632,0,C
5896632,-1,C
5896632,-2,C
5896632,-3,C
5896632,-14,C
5896632,-5,C
5896632,-4,C
5896632,-7,C
5896632,-9,C
5896632,-10,C
5896632,-11,C
5896632,-6,C
5896633,-34,C
5896633,-37,C
5896633,-36,C
5896633,-35,C
5896633,-33,C
5896633,-38,C
5896633,-31,C
5896633,-30,C
5896633,-29,C
5896633,-28,C
5896633,-32,C
5896633,-39,C
5896633,-46,0
5896633,-41,C
5896633,-42,C
5896633,-43,C
5896633,-44,X
5896633,-45,X
5896633,-47,X
5896633,-48,X
5896633,-49,X
5896633,-50,X
5896633,-51,X
5896633,-27,C
5896633,-40,C
5896633,-26,C
5896633,-1,C
5896633,-24,C
5896633,-25,C
5896633,0,C
5896633,-2,C
5896633,-3,C
5896633,-4,C
5896633,-5,C
5896633,-6,C
5896633,-7,C
5896633,-9,C
5896633,-10,C
5896633,-11,C
5896633,-8,C
5896633,-13,C
5896633,-23,C
5896633,-22,C
5896633,-12,C
5896633,-20,C
5896633,-19,C
5896633,-21,C
5896633,-17,C
5896633,-16,C
5896633,-15,C
5896633,-14,C
5896633,-18,C
5896634,-18,0
5896634,-10,0
5896634,-17,X
5896634,-16,0
5896634,-15,0
5896634,-14,X
5896634,-13,0
5896634,-12,X
5896634,-9,X
5896634,-11,0
5896634,-7,0
5896634,-6,X
5896634,-5,0
5896634,-4,0
5896634,-3,0
5896634,-2,0
5896634,-1,0
5896634,0,1
5896634,-8,X
5896635,0,0
5896635,-1,X
5896636,-10,0
5896636,-9,0
5896636,-7,0
5896636,-6,0
5896636,-5,0
5896636,-8,0
5896636,-3,0
5896636,-2,0
5896636,-1,0
5896636,0,0
5896636,-4,0
5922077,-23,X
5922077,-24,X
5922077,-25,X
5922077,-26,X
5922077,-27,X
5922077,-28,X
5922077,-29,X
5922077,-30,X
5922077,-33,X
5922077,-32,X
5922077,-34,X
5922077,-35,X
5922077,-36,X
5922077,-37,X
5922077,-38,X
5922077,-22,X
5922077,-39,X
5922077,-31,X
5922077,-21,X
5922077,0,X
5922077,-19,X
5922077,-20,X
5922077,-2,X
5922077,-3,X
5922077,-4,X
5922077,-5,X
5922077,-6,X
5922077,-7,X
5922077,-8,X
5922077,-9,X
5922077,-1,X
5922077,-11,X
5922077,-12,X
5922077,-13,X
5922077,-14,X
5922077,-15,X
5922077,-16,X
5922077,-17,X
5922077,-10,X
5922077,-18,X
5922081,-47,0
5922081,-46,0
5922081,-45,0
5922081,-44,0
5922081,-43,0
5922081,-42,0
5922081,-39,C
5922081,-40,C
5922081,-48,0
5922081,-38,C
5922081,-37,C
5922081,-36,C
5922081,-41,0
5922081,-49,0
5922081,-53,0
5922081,-51,0
5922081,-67,0
5922081,-66,1
5922081,-65,1
5922081,-64,0
5922081,-63,0
5922081,-62,0
5922081,-61,0
5922081,-60,0
5922081,-59,0
5922081,-58,0
5922081,-57,0
5922081,-56,0
5922081,-54,0
5922081,-35,C
5922081,-52,0
5922081,-50,0
5922081,-34,C
5922081,-30,C
5922081,-32,C
5922081,-68,0
5922081,0,C
5922081,-1,C
5922081,-2,C
5922081,-3,C
5922081,-4,C
5922081,-5,C
5922081,-6,C
5922081,-7,C
5922081,-8,C
5922081,-9,C
5922081,-10,C
5922081,-11,C
5922081,-12,C
5922081,-13,C
5922081,-14,C
5922081,-15,C
5922081,-31,C
5922081,-29,C
5922081,-28,C
5922081,-27,C
5922081,-26,C
5922081,-25,C
5922081,-33,C
5922081,-23,C
5922081,-21,C
5922081,-20,C
5922081,-19,C
5922081,-18,C
5922081,-17,C
5922081,-16,C
5922081,-22,C
5922081,-24,C
5922081,-55,0
5922082,-33,0
5922082,-39,0
5922082,-38,0
5922082,-37,0
5922082,-27,0
5922082,-28,0
5922082,-29,0
5922082,-30,0
5922082,-31,0
5922082,-32,0
5922082,-34,0
5922082,-35,0
5922082,-40,0
5922082,-25,0
5922082,-23,1
5922082,-22,0
5922082,-21,0
5922082,-36,0
5922082,-20,0
5922082,-19,0
5922082,-18,1
5922082,-17,C
5922082,-16,C
5922082,-15,C
5922082,-14,C
5922082,-24,0
5922082,-41,0
5922082,-26,0
5922082,-43,0
5922082,0,C
5922082,-1,C
5922082,-2,C
5922082,-3,C
5922082,-4,C
5922082,-5,C
5922082,-6,C
5922082,-7,C
5922082,-42,0
5922082,-9,C
5922082,-10,C
5922082,-11,C
5922082,-12,C
5922082,-8,C
5922082,-54,X
5922082,-44,0
5922082,-13,C
5922082,-46,0
5922082,-47,0
5922082,-48,0
5922082,-45,0
5922082,-50,0
5922082,-51,0
5922082,-52,0
5922082,-53,0
5922082,-49,0
5922083,-48,0
5922083,-38,C
5922083,-46,0
5922083,-45,0
5922083,-44,1
5922083,-42,C
5922083,-41,C
5922083,-40,C
5922083,-39,C
5922083,-49,1
5922083,-43,C
5922083,-50,1
5922083,-47,0
5922083,-52,0
5922083,-53,0
5922083,-54,0
5922083,-55,0
5922083,-56,0
5922083,-57,0
5922083,-58,0
5922083,-59,0
5922083,-60,0
5922083,-61,0
5922083,-62,0
5922083,-37,C
5922083,-51,0
5922083,-36,C
5922083,-27,C
5922083,-34,C
5922083,-12,C
5922083,-11,C
5922083,-10,C
5922083,-9,C
5922083,-8,C
5922083,-7,C
5922083,-6,C
5922083,-13,C
5922083,-5,C
5922083,-3,C
5922083,-35,C
5922083,-1,C
5922083,0,C
5922083,-65,0
5922083,-64,0
5922083,-63,0
5922083,-4,C
5922083,-14,C
5922083,-2,C
5922083,-16,C
5922083,-32,C
5922083,-31,C
5922083,-30,C
5922083,-29,C
5922083,-28,C
5922083,-26,C
5922083,-33,C
5922083,-25,C
5922083,-23,C
5922083,-22,C
5922083,-21,C
5922083,-20,C
5922083,-19,C
5922083,-18,C
5922083,-17,C
5922083,-24,C
5922083,-15,C
5943236,-2,X
5943236,-5,0
5943236,-3,X
5943236,-4,X
5943236,-1,X
5943236,-6,X
5943236,0,X
6102747,-38,X
6102747,-37,0
6102748,-86,X
6102748,-85,0
6113835,-33,X
6113835,-34,X
6113835,-31,0
6113835,-32,0
6113835,-21,1
6113835,-27,1
6113835,-26,X
6113835,-25,1
6113835,-24,1
6113835,-23,0
6113835,-22,1
6113835,-20,C
6113835,-19,C
6113835,-30,0
6113835,-28,1
6113835,-29,0
6158903,-25,1
6158903,-24,1
6158903,-33,X
6158903,-26,X
6158903,-27,1
6158903,-28,1
6158903,-29,0
6158903,-30,0
6158903,-31,0
6158903,-32,0
6158903,-34,X
6158903,-23,0
6158903,-22,1
